,tracking_id,datetime,windmill_generated_power(kW/h)
3616,WM_5106,2018-12-11 11:43:20,8.045319518138028
3617,WM_24671,2019-05-26 12:03:20,5.033191210661642
3618,WM_12842,2019-02-08 12:43:20,8.112029547577595
3619,WM_5598,2018-12-17 00:03:20,9.326413673618372
3620,WM_11557,2019-01-30 10:13:20,11.97095434544437
3621,WM_10959,2019-01-24 23:43:20,7.683149795622359
3622,WM_6441,2018-12-23 10:03:20,10.542924755382055
3623,WM_20006,2019-04-19 13:23:20,3.3087382726356958
3624,WM_11784,2019-02-01 01:23:20,7.165158534289419
3625,WM_9015,2019-01-10 16:03:20,4.381616259247311
3626,WM_12087,2019-02-03 04:43:20,9.024626809101512
3627,WM_16281,2019-03-07 20:33:20,7.053504931372514
3628,WM_31434,2019-07-16 18:13:20,8.151683876261156
3629,WM_36955,2019-08-27 20:13:20,2.6976930747478236
3630,WM_10796,2019-01-23 19:53:20,10.2259197623384
3631,WM_19786,2019-04-17 03:43:20,4.352599638253905
3632,WM_38342,2019-09-08 11:43:20,3.6126271457879513
3633,WM_35307,2019-08-15 18:23:20,5.288967595512
3634,WM_12932,2019-02-09 04:03:20,6.89292749647204
3635,WM_38897,2019-09-12 12:43:20,2.5896583004800715
3636,WM_18277,2019-03-26 00:43:20,3.868622447044637
3637,WM_22228,2019-05-09 01:53:20,1.60672614063162
3638,WM_1133,2018-11-08 20:43:20,7.006770387406067
3639,WM_31320,2019-07-15 22:33:20,8.30502651132536
3640,WM_27756,2019-06-20 07:03:20,4.527593653073223
3641,WM_12863,2019-02-08 16:13:20,4.058247350579834
3642,WM_13624,2019-02-14 06:33:20,9.10685022748404
3643,WM_17673,2019-03-21 08:53:20,2.9113248112699965
3644,WM_282,2018-10-31 04:33:20,9.327313507438436
3645,WM_31924,2019-07-20 06:13:20,4.912446742430685
3646,WM_18206,2019-03-25 10:43:20,3.061209220427005
3647,WM_37537,2019-09-02 21:33:20,7.144878829341519
3648,WM_32344,2019-07-23 06:23:20,3.6456281683047664
3649,WM_7897,2019-01-02 16:33:20,13.009858890346006
3650,WM_35982,2019-08-21 00:43:20,7.462177267393901
3651,WM_29962,2019-07-06 04:53:20,5.617264522938407
3652,WM_20783,2019-04-28 05:53:20,1.8701155074240094
3653,WM_26068,2019-06-07 17:43:20,6.685604646007208
3654,WM_4438,2018-12-06 15:33:20,8.806555657565243
3655,WM_29413,2019-07-02 06:43:20,4.606930449888739
3656,WM_7895,2019-01-02 16:13:20,13.739497524260138
3657,WM_34371,2019-08-09 04:43:20,4.1996221148807376
3658,WM_29092,2019-06-29 23:33:20,8.123862843846869
3659,WM_16151,2019-03-06 22:53:20,9.532172409702666
3660,WM_31849,2019-07-19 17:13:20,5.4996036461614235
3661,WM_164,2018-10-30 00:53:20,9.29801269727789
3662,WM_38140,2019-09-07 02:03:20,9.371186869628112
3663,WM_39495,2019-09-17 00:33:20,7.050593132109206
3664,WM_30374,2019-07-09 06:13:20,3.5040088182416493
3665,WM_3831,2018-12-02 00:33:20,6.534411762676248
3666,WM_5901,2018-12-19 05:13:20,10.341444399960794
3667,WM_9337,2019-01-12 22:13:20,3.5656805940760266
3668,WM_10948,2019-01-24 21:53:20,5.79540826026155
3669,WM_24749,2019-05-27 19:33:20,6.7092690053664805
3670,WM_21894,2019-05-06 17:43:20,4.546858197754898
3671,WM_33569,2019-08-03 12:03:20,6.1332983389412155
3672,WM_21185,2019-05-01 01:03:20,3.928628871423359
3673,WM_35009,2019-08-13 16:33:20,5.369882793974723
3674,WM_2649,2018-11-23 09:03:20,10.427840386813331
3675,WM_29331,2019-07-01 16:33:20,6.60436590415087
3676,WM_5374,2018-12-15 09:33:20,3.4415879742546376
3677,WM_38006,2019-09-06 03:43:20,5.6334739195417365
3678,WM_25511,2019-06-02 21:43:20,4.9970847024744725
3679,WM_3504,2018-11-29 11:43:20,3.8488040173447926
3680,WM_6070,2018-12-20 09:23:20,9.810137379665214
3681,WM_33568,2019-08-03 11:53:20,6.042618337711769
3682,WM_7791,2019-01-01 22:53:20,9.201000504556124
3683,WM_27062,2019-06-15 03:13:20,4.941248104644847
3684,WM_29301,2019-07-01 11:33:20,3.918744663634596
3685,WM_36684,2019-08-25 22:43:20,7.806244665059046
3686,WM_12500,2019-02-06 02:33:20,8.975868117825588
3687,WM_29948,2019-07-06 02:03:20,6.109507307989102
3688,WM_8052,2019-01-03 18:33:20,6.709963858792716
3689,WM_34175,2019-08-07 19:13:20,5.533038033227108
3690,WM_18701,2019-03-29 18:43:20,4.214443410414711
3691,WM_22050,2019-05-07 19:43:20,5.558861769174569
3692,WM_15649,2019-03-01 15:13:20,9.864118170730025
3693,WM_39816,2019-09-19 06:03:20,4.235962869076239
3694,WM_26064,2019-06-07 17:03:20,6.386097700684848
3695,WM_31984,2019-07-20 16:33:20,3.7153640077544736
3696,WM_542,2018-11-02 00:53:20,5.269639677146646
3697,WM_8726,2019-01-08 14:33:20,8.161172936163343
3698,WM_21025,2019-04-29 22:13:20,3.69971602047136
3699,WM_6865,2018-12-26 10:13:20,10.142912606602376
3700,WM_34095,2019-08-07 05:33:20,3.7593559418553064
3701,WM_3286,2018-11-27 22:53:20,6.917035136083139
3702,WM_11409,2019-01-29 09:23:20,10.781511570898692
3703,WM_19130,2019-04-05 16:33:20,2.8011186936183297
3704,WM_20649,2019-04-27 07:33:20,3.752309707801719
3705,WM_2652,2018-11-23 09:33:20,11.229316155782563
3706,WM_7367,2018-12-29 23:13:20,8.747660646291894
3707,WM_27942,2019-06-21 14:23:20,5.388296325278805
3708,WM_5165,2018-12-11 21:33:20,7.848048208745082
3709,WM_16826,2019-03-13 14:43:20,1.7623679681572946
3710,WM_34971,2019-08-13 10:13:20,4.275622713879218
3711,WM_14881,2019-02-23 20:13:20,7.201482319697639
3712,WM_27151,2019-06-15 18:33:20,6.260239699420961
3713,WM_12529,2019-02-06 07:23:20,9.204431760106214
3714,WM_22373,2019-05-10 03:13:20,1.4458595932177614
3715,WM_6960,2018-12-27 02:03:20,10.45533061735147
3716,WM_1552,2018-11-12 04:33:20,3.0314199029833526
3717,WM_25633,2019-06-03 22:13:20,4.195010881315819
3718,WM_15996,2019-03-05 18:13:20,7.209125603615035
3719,WM_13908,2019-02-16 10:53:20,8.877238067746946
3720,WM_23019,2019-05-14 19:03:20,5.540082260664276
3721,WM_30766,2019-07-12 01:13:20,8.218877893794334
3722,WM_18661,2019-03-28 18:03:20,2.7357351599106057
3723,WM_31875,2019-07-19 21:33:20,7.552703854370334
3724,WM_18956,2019-04-04 06:23:20,3.4693892773987165
3725,WM_13696,2019-02-14 18:43:20,6.86195734110136
3726,WM_10472,2019-01-21 05:13:20,8.102443446443758
3727,WM_34869,2019-08-12 17:13:20,4.431944390765046
3728,WM_26673,2019-06-12 05:43:20,5.319396216416561
3729,WM_14458,2019-02-20 13:53:20,6.654752140032306
3730,WM_13725,2019-02-15 00:03:20,9.78356700338115
3731,WM_27003,2019-06-14 17:03:20,6.491577512457891
3732,WM_9290,2019-01-12 14:23:20,5.614711361473199
3733,WM_11651,2019-01-31 02:13:20,9.440992910622112
3734,WM_30520,2019-07-10 06:43:20,4.5167848970875095
3735,WM_35024,2019-08-13 19:03:20,7.475912959768867
3736,WM_27831,2019-06-20 19:33:20,6.7623410350277675
3737,WM_29882,2019-07-05 14:33:20,5.603460593502664
3738,WM_28477,2019-06-25 11:43:20,6.018014202395335
3739,WM_33023,2019-07-30 14:53:20,4.016098110600528
3740,WM_36809,2019-08-26 19:53:20,4.993756502622125
3741,WM_5922,2018-12-19 08:43:20,8.298637907757472
3742,WM_40085,2019-09-21 21:03:20,8.482468450182644
3743,WM_35045,2019-08-13 22:33:20,8.938537645083912
3744,WM_13246,2019-02-11 12:33:20,8.355170132164579
3745,WM_2864,2018-11-24 21:23:20,3.391127390737893
3746,WM_25740,2019-06-05 09:03:20,3.591021266490644
3747,WM_37689,2019-09-03 22:53:20,7.609490914631282
3748,WM_35116,2019-08-14 10:23:20,6.480944303700158
3749,WM_18200,2019-03-25 09:43:20,3.2131741352588308
3750,WM_38015,2019-09-06 05:13:20,4.009783916995534
3751,WM_3078,2018-11-26 11:43:20,6.181891961684768
3752,WM_37586,2019-09-03 05:43:20,4.918440117557848
3753,WM_32168,2019-07-22 00:53:20,5.0752377840776015
3754,WM_22768,2019-05-13 01:03:20,5.800483828554711
3755,WM_34263,2019-08-08 10:33:20,2.6553325916091994
3756,WM_5115,2018-12-11 13:13:20,7.919574741102395
3757,WM_2888,2018-11-25 01:23:20,9.058808305534505
3758,WM_5887,2018-12-19 02:53:20,9.04309706121108
3759,WM_17434,2019-03-19 15:43:20,2.4842973605841614
3760,WM_8388,2019-01-06 04:13:20,8.041370329476427
3761,WM_37421,2019-09-02 02:13:20,6.5671017736813
3762,WM_35128,2019-08-14 12:23:20,6.810302584082061
3763,WM_40111,2019-09-22 01:23:20,5.803729524757475
3764,WM_18040,2019-03-24 04:43:20,4.563374513619415
3765,WM_9253,2019-01-12 08:13:20,2.901827838637156
3766,WM_17998,2019-03-23 20:03:20,5.9334718770477
3767,WM_39344,2019-09-15 23:23:20,6.7109239948471675
3768,WM_20580,2019-04-26 20:03:20,5.138864733671485
3769,WM_8599,2019-01-07 16:43:20,4.82480797396893
3770,WM_1658,2018-11-12 22:13:20,4.326641528809264
3771,WM_24390,2019-05-24 09:53:20,4.383015983477332
3772,WM_2035,2018-11-15 15:43:20,2.7276994868451543
3773,WM_4866,2018-12-09 17:03:20,7.059276113049665
3774,WM_38578,2019-09-10 07:23:20,4.123478603723525
3775,WM_36760,2019-08-26 11:23:20,3.808549307083889
3776,WM_13015,2019-02-09 18:13:20,3.271158328965995
3777,WM_25285,2019-06-01 00:33:20,4.345045280150102
3778,WM_35619,2019-08-18 12:03:20,5.602529561853799
3779,WM_10665,2019-01-22 21:03:20,10.590152694412625
3780,WM_15292,2019-02-27 02:43:20,11.354856464429808
3781,WM_7210,2018-12-28 21:03:20,8.80012935001628
3782,WM_39939,2019-09-20 20:43:20,8.704069802959323
3783,WM_4278,2018-12-05 10:13:20,5.560165350840695
3784,WM_10591,2019-01-22 08:43:20,7.130188368240404
3785,WM_38879,2019-09-12 09:43:20,6.507153471260105
3786,WM_35980,2019-08-21 00:23:20,7.078449689058126
3787,WM_4287,2018-12-05 11:43:20,5.495259375655655
3788,WM_30273,2019-07-08 11:23:20,3.6737605233304085
3789,WM_25520,2019-06-02 23:33:20,5.093906257952906
3790,WM_13060,2019-02-10 02:23:20,7.854688741223466
3791,WM_31299,2019-07-15 19:03:20,8.629311259870745
3792,WM_39875,2019-09-19 15:53:20,8.10042801529107
3793,WM_5373,2018-12-15 09:23:20,6.575757930913641
3794,WM_21190,2019-05-01 01:53:20,3.6407878452074742
3795,WM_18457,2019-03-27 06:43:20,3.512691255164979
3796,WM_38119,2019-09-06 22:33:20,9.236000480654633
3797,WM_2576,2018-11-22 20:33:20,16.272834963545755
3798,WM_12260,2019-02-04 09:43:20,9.02294069168258
3799,WM_13231,2019-02-11 10:03:20,6.359392058091384
3800,WM_37607,2019-09-03 09:13:20,2.885783078280131
3801,WM_36592,2019-08-25 07:13:20,3.2544071757582134
3802,WM_10806,2019-01-23 21:33:20,11.375705184624238
3803,WM_3682,2018-11-30 23:13:20,2.4573055571261944
3804,WM_19778,2019-04-17 02:23:20,5.336840910975611
3805,WM_14301,2019-02-19 07:53:20,7.5406516859262975
3806,WM_6650,2018-12-24 21:43:20,10.577450660775694
3807,WM_5715,2018-12-17 20:33:20,3.4789906714993752
3808,WM_6322,2018-12-22 07:43:20,9.430119011141668
3809,WM_21515,2019-05-04 02:13:20,3.4153998704721853
3810,WM_31688,2019-07-18 14:03:20,4.757931488259929
3811,WM_29163,2019-06-30 11:33:20,5.1663777417646815
3812,WM_28734,2019-06-27 08:03:20,5.012720238410214
3813,WM_7004,2018-12-27 09:23:20,7.707875136812546
3814,WM_2787,2018-11-24 08:33:20,7.73861326668294
3815,WM_35265,2019-08-15 11:23:20,4.084850248826379
3816,WM_33062,2019-07-30 21:23:20,8.438545534952684
3817,WM_8030,2019-01-03 14:53:20,6.9686416597652805
3818,WM_22868,2019-05-13 17:43:20,5.376351602177465
3819,WM_1887,2018-11-14 14:03:20,3.1723598753549647
3820,WM_18157,2019-03-25 01:03:20,3.218319714851771
3821,WM_36297,2019-08-23 05:23:20,5.880418936843922
3822,WM_23036,2019-05-14 21:53:20,5.508963173319362
3823,WM_3120,2018-11-26 18:43:20,3.121733897684038
3824,WM_39157,2019-09-14 15:53:20,2.455838199966327
3825,WM_30488,2019-07-10 01:13:20,8.15631013731393
3826,WM_27325,2019-06-17 00:33:20,6.9042203060754215
3827,WM_35656,2019-08-18 18:13:20,6.75952793945331
3828,WM_13622,2019-02-14 06:13:20,8.67495272442158
3829,WM_11581,2019-01-30 14:33:20,15.316934439189245
3830,WM_11109,2019-01-26 01:03:20,10.669749250446191
3831,WM_37845,2019-09-05 00:53:20,5.387219297965977
3832,WM_26211,2019-06-08 21:43:20,6.470987020413516
3833,WM_37731,2019-09-04 05:53:20,4.065684619812681
3834,WM_15519,2019-02-28 17:23:20,10.773120234716242
3835,WM_37968,2019-09-05 21:23:20,8.015107457996905
3836,WM_13772,2019-02-15 11:33:20,7.86475978982693
3837,WM_18504,2019-03-27 14:33:20,2.7898996874143904
3838,WM_22794,2019-05-13 05:23:20,1.5360125339913235
3839,WM_5775,2018-12-18 06:43:20,9.448876819490781
3840,WM_1762,2018-11-13 16:53:20,2.6679667695233764
3841,WM_7995,2019-01-03 09:03:20,5.9967589059126
3842,WM_15736,2019-03-03 20:13:20,8.827127864936669
3843,WM_11,2018-10-28 22:33:20,1.863366925762398
3844,WM_7011,2018-12-27 10:33:20,8.603996139874484
3845,WM_5557,2018-12-16 17:13:20,4.719574731777073
3846,WM_33758,2019-08-04 20:03:20,8.810173250373818
3847,WM_2574,2018-11-22 20:13:20,2.990534166292095
3848,WM_25182,2019-05-31 05:53:20,3.2318174205765247
3849,WM_1598,2018-11-12 12:13:20,3.296431387138714
3850,WM_16076,2019-03-06 09:53:20,8.056640308235982
3851,WM_775,2018-11-06 00:43:20,8.39402466663776
3852,WM_12876,2019-02-08 18:23:20,4.295330104797219
3853,WM_16179,2019-03-07 03:33:20,9.110353688522537
3854,WM_25972,2019-06-07 01:23:20,6.060317973515673
3855,WM_32036,2019-07-21 02:03:20,5.199622300088572
3856,WM_22066,2019-05-07 22:23:20,6.935355629605939
3857,WM_13223,2019-02-11 08:43:20,4.177651449741123
3858,WM_21489,2019-05-03 05:53:20,2.2431611713311757
3859,WM_7820,2019-01-02 03:43:20,9.027156189329094
3860,WM_8997,2019-01-10 13:03:20,5.366993090208809
3861,WM_25160,2019-05-31 01:33:20,3.4431887539570054
3862,WM_14095,2019-02-17 19:33:20,9.67357463640515
3863,WM_13132,2019-02-10 15:43:20,6.1160771603290245
3864,WM_11718,2019-01-31 13:43:20,14.306767255145923
3865,WM_220,2018-10-30 10:13:20,11.145813251703322
3866,WM_13340,2019-02-12 04:43:20,9.274216365718573
3867,WM_32517,2019-07-26 13:43:20,3.2084088691023
3868,WM_24341,2019-05-24 01:03:20,6.605193529929559
3869,WM_12765,2019-02-07 23:23:20,10.453053919666031
3870,WM_4776,2018-12-09 02:03:20,11.229368029047087
3871,WM_2916,2018-11-25 06:53:20,5.244291259795853
3872,WM_39499,2019-09-17 01:13:20,5.68547641692896
3873,WM_27361,2019-06-17 07:23:20,3.5717339249671
3874,WM_7120,2018-12-28 06:03:20,6.787884253217506
3875,WM_3016,2018-11-26 01:13:20,7.2933952174188645
3876,WM_23404,2019-05-17 11:23:20,5.8752708808257035
3877,WM_25040,2019-05-29 23:43:20,5.509981505100144
3878,WM_21783,2019-05-05 23:03:20,5.657946895009675
3879,WM_6579,2018-12-24 09:53:20,12.623140253285017
3880,WM_33954,2019-08-06 05:33:20,6.87053891353693
3881,WM_4803,2018-12-09 06:33:20,10.467647151004195
3882,WM_19006,2019-04-04 19:53:20,3.3057659534086348
3883,WM_32051,2019-07-21 04:33:20,7.071520080628801
3884,WM_660,2018-11-05 03:43:20,7.616151662741946
3885,WM_26532,2019-06-11 04:33:20,3.241226854047555
3886,WM_16741,2019-03-12 23:03:20,2.8821863749826946
3887,WM_29045,2019-06-29 15:33:20,7.490525778894473
3888,WM_32648,2019-07-27 11:53:20,5.0445871675373795
3889,WM_14224,2019-02-18 18:33:20,6.227371037975288
3890,WM_8163,2019-01-04 14:43:20,6.556731944345838
3891,WM_9979,2019-01-17 14:43:20,10.91930820441993
3892,WM_7338,2018-12-29 18:23:20,12.065586662922254
3893,WM_21179,2019-05-01 00:03:20,4.203296040192335
3894,WM_34734,2019-08-11 18:33:20,6.161021873943022
3895,WM_36888,2019-08-27 09:03:20,2.495136482836934
3896,WM_36399,2019-08-23 22:53:20,8.253634727615367
3897,WM_23642,2019-05-19 03:53:20,5.347996228249112
3898,WM_19747,2019-04-16 21:13:20,7.980380126574181
3899,WM_27588,2019-06-18 22:33:20,8.074680489308003
3900,WM_16710,2019-03-12 17:53:20,5.002807296132489
3901,WM_33779,2019-08-04 23:33:20,8.021850954776667
3902,WM_7598,2018-12-31 14:03:20,9.49529416973965
3903,WM_30930,2019-07-13 04:43:20,5.883716351544354
3904,WM_737,2018-11-05 18:23:20,4.623052753074273
3905,WM_3720,2018-12-01 05:53:20,2.74599390736776
3906,WM_14789,2019-02-23 03:43:20,6.94119280787828
3907,WM_10754,2019-01-23 12:53:20,11.449212064704485
3908,WM_31552,2019-07-17 14:23:20,5.580962209126764
3909,WM_26559,2019-06-11 09:13:20,3.1142366295796178
3910,WM_25397,2019-06-01 23:23:20,4.751082300739617
3911,WM_30562,2019-07-10 13:43:20,2.3945084706681157
3912,WM_16627,2019-03-12 00:13:20,2.968885484071048
3913,WM_3095,2018-11-26 14:33:20,4.152483740803059
3914,WM_33458,2019-08-02 16:43:20,2.8303558409783887
3915,WM_5590,2018-12-16 22:43:20,4.00610589403647
3916,WM_6191,2018-12-21 05:33:20,8.436568148346037
3917,WM_30159,2019-07-07 14:13:20,2.4970899692228787
3918,WM_23430,2019-05-17 15:43:20,3.6879556401820524
3919,WM_18842,2019-04-02 20:43:20,10.28221995242911
3920,WM_37166,2019-08-31 07:43:20,5.462723716029061
3921,WM_2407,2018-11-21 14:43:20,4.018544706661112
3922,WM_17260,2019-03-18 08:53:20,7.117084756611758
3923,WM_22625,2019-05-11 23:13:20,5.6754121595516995
3924,WM_18940,2019-04-04 03:43:20,3.4408067664796427
3925,WM_10135,2019-01-18 19:53:20,10.916091446182456
3926,WM_14638,2019-02-21 20:33:20,10.22999720559037
3927,WM_32747,2019-07-28 15:13:20,7.6694328788992365
3928,WM_38934,2019-09-12 18:53:20,6.012980572503341
3929,WM_14658,2019-02-21 23:53:20,8.74678802769124
3930,WM_17723,2019-03-21 17:13:20,2.358430715521443
3931,WM_33525,2019-08-03 04:13:20,4.076117496078792
3932,WM_30385,2019-07-09 08:03:20,3.113653221936662
3933,WM_31577,2019-07-17 18:33:20,6.837694056189918
3934,WM_36850,2019-08-27 02:43:20,2.7814038454749768
3935,WM_34834,2019-08-12 11:23:20,2.3569468778943983
3936,WM_17314,2019-03-18 18:33:20,3.9417074871964104
3937,WM_25136,2019-05-30 21:03:20,3.075176174635079
3938,WM_4299,2018-12-05 13:43:20,8.306530246459035
3939,WM_32157,2019-07-21 22:43:20,7.38728045480979
3940,WM_34111,2019-08-07 08:23:20,3.8359946347438707
3941,WM_7102,2018-12-28 03:03:20,9.26530195599496
3942,WM_6345,2018-12-22 11:43:20,13.81346952612281
3943,WM_26383,2019-06-10 03:33:20,4.967244354182224
3944,WM_29584,2019-07-03 12:03:20,3.2104087303946067
3945,WM_13227,2019-02-11 09:23:20,6.039066752103517
3946,WM_17984,2019-03-23 17:43:20,3.7763114820218275
3947,WM_10670,2019-01-22 21:53:20,8.694277571613625
3948,WM_26659,2019-06-12 02:53:20,6.023543479426909
3949,WM_1407,2018-11-11 03:13:20,4.53614122083293
3950,WM_11519,2019-01-30 03:53:20,8.51343064181181
3951,WM_37527,2019-09-02 19:53:20,6.736448197317032
3952,WM_15229,2019-02-26 16:13:20,11.153068937150959
3953,WM_24646,2019-05-26 07:33:20,5.489807913063186
3954,WM_15089,2019-02-25 16:53:20,8.979337497657408
3955,WM_26287,2019-06-09 11:03:20,3.936480608223484
3956,WM_22207,2019-05-08 22:23:20,4.103206178894826
3957,WM_10029,2019-01-18 01:53:20,9.745258481475846
3958,WM_21656,2019-05-05 01:53:20,6.327521738963875
3959,WM_26610,2019-06-11 17:43:20,5.88591109715013
3960,WM_32203,2019-07-22 06:43:20,5.019208395836384
3961,WM_29834,2019-07-05 06:33:20,4.316976425952609
3962,WM_3004,2018-11-25 22:33:20,5.6527125641207565
3963,WM_32654,2019-07-27 12:53:20,7.2338683923773806
3964,WM_6114,2018-12-20 16:43:20,11.318603294860745
3965,WM_40213,2019-09-22 18:23:20,7.737817898669485
3966,WM_20109,2019-04-22 01:33:20,3.699867639017404
3967,WM_30275,2019-07-08 11:43:20,4.890800320286747
3968,WM_5343,2018-12-15 03:53:20,5.303172539098814
3969,WM_22043,2019-05-07 18:33:20,6.1490007031776885
3970,WM_37538,2019-09-02 21:43:20,7.040420794863728
3971,WM_31257,2019-07-15 12:03:20,6.559561411777625
3972,WM_26133,2019-06-08 08:33:20,3.233046355854877
3973,WM_16644,2019-03-12 04:03:20,5.551447084001445
3974,WM_23572,2019-05-18 15:33:20,4.251070907222435
3975,WM_23495,2019-05-18 02:33:20,6.4045989388673865
3976,WM_26277,2019-06-09 09:23:20,2.964637973449819
3977,WM_5667,2018-12-17 12:33:20,6.158376674257299
3978,WM_18774,2019-03-31 14:13:20,3.400850012302718
3979,WM_40133,2019-09-22 05:03:20,5.79263122389167
3980,WM_30339,2019-07-08 22:33:20,9.022232400309077
3981,WM_19485,2019-04-08 09:53:20,3.956096785576758
3982,WM_6410,2018-12-23 00:13:20,8.957397083076872
3983,WM_35604,2019-08-18 09:33:20,2.6965464099533945
3984,WM_845,2018-11-06 13:03:20,4.955565314238302
3985,WM_16286,2019-03-07 21:23:20,9.689085016499916
3986,WM_22750,2019-05-12 21:53:20,7.395952802570634
3987,WM_20337,2019-04-25 01:03:20,6.058577810083754
3988,WM_11575,2019-01-30 13:13:20,17.83971433645558
3989,WM_3475,2018-11-29 06:43:20,5.659270505311821
3990,WM_29889,2019-07-05 15:43:20,4.349143343733904
3991,WM_4488,2018-12-07 00:03:20,9.491846805876639
3992,WM_31939,2019-07-20 08:43:20,3.0675689295931563
3993,WM_23969,2019-05-21 10:23:20,5.573634379952369
3994,WM_13321,2019-02-12 01:03:20,6.965325700422039
3995,WM_19382,2019-04-07 15:23:20,4.480973085071039
3996,WM_16823,2019-03-13 14:13:20,3.670667926644226
3997,WM_38484,2019-09-09 12:53:20,6.959635450138512
3998,WM_7327,2018-12-29 16:33:20,11.956298455519722
3999,WM_13745,2019-02-15 06:43:20,8.64858876081698
4000,WM_9247,2019-01-12 07:13:20,3.1541268902881194
4001,WM_28158,2019-06-23 04:23:20,5.794045702523151
4002,WM_27445,2019-06-17 21:43:20,6.504559078177715
4003,WM_18683,2019-03-28 23:43:20,2.454849103958576
4004,WM_29384,2019-07-02 01:43:20,7.195308875361171
4005,WM_6504,2018-12-23 20:33:20,9.769600724869965
4006,WM_23831,2019-05-20 11:23:20,4.24420201706284
4007,WM_20287,2019-04-24 16:43:20,5.502166436763055
4008,WM_10889,2019-01-24 12:03:20,9.032008004850274
4009,WM_11686,2019-01-31 08:23:20,6.1635234927348925
4010,WM_28858,2019-06-28 06:33:20,4.122961371746441
4011,WM_36842,2019-08-27 01:23:20,3.5892433014583336
4012,WM_4493,2018-12-07 00:53:20,10.734459916777334
4013,WM_20643,2019-04-27 06:33:20,5.045585865057258
4014,WM_36079,2019-08-21 16:53:20,4.173315427036914
4015,WM_2533,2018-11-22 12:53:20,3.136155095575964
4016,WM_18008,2019-03-23 22:13:20,2.9176330062008913
4017,WM_31576,2019-07-17 18:23:20,6.995927997193183
4018,WM_17077,2019-03-15 12:03:20,4.313506088101098
4019,WM_31092,2019-07-14 08:33:20,4.4533265398114805
4020,WM_18856,2019-04-03 02:23:20,2.878180017229884
